,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XVAR,YVAR,ZVAR,XMFCC0,XMFCC1,XMFCC2,XMFCC3,XMFCC4,XMFCC5,XMFCC6,XMFCC7,XMFCC8,XMFCC9,XMFCC10,XMFCC11,XMFCC12,YMFCC0,YMFCC1,YMFCC2,YMFCC3,YMFCC4,YMFCC5,YMFCC6,YMFCC7,YMFCC8,YMFCC9,YMFCC10,YMFCC11,YMFCC12,ZMFCC0,ZMFCC1,ZMFCC2,ZMFCC3,ZMFCC4,ZMFCC5,ZMFCC6,ZMFCC7,ZMFCC8,ZMFCC9,ZMFCC10,ZMFCC11,ZMFCC12,XYCOS,XZCOS,YZCOS,XYCOR,XZCOR,YZCOR,RESULTANT
3002,0.245,0.16,0.215,0.14,0.12,0.05,0.06,0.005,0.005,0.0,0.955,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.4,0.225,0.075,0.02,0.005,0.0,0.0,0.005,0.0,0.1094822723101146,-0.8156845908332389,-0.10407436289942139,0.30726256983240224,0.47,0.3421053333333334,0.26922638269091775,0.31685849474699546,0.22469665650114476,0.357228,0.39132,0.243192,0.597685,0.625556,0.493145,0.466762,0.659748,0.658688,0.656923,0.654454,0.651285,0.647418,0.642857,0.637609,0.631678,0.62507,0.617793,0.609854,0.45083,0.637228,0.636205,0.6345,0.632115,0.629054,0.625319,0.620915,0.615845,0.610116,0.603734,0.596705,0.589038,0.437644,0.61859,0.617596,0.615941,0.613627,0.610655,0.607029,0.602753,0.597832,0.592271,0.586076,0.579252,0.571809,-0.227248,-0.388977,0.250896,-0.0188733,-0.340128,-0.0258624,0.5151695753382652
3003,0.995,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.625,0.29,0.0,0.0,0.0,0.0,0.0,0.005,0.0,-0.5739578509543737,-0.5774281872235634,-0.06638149977375347,0.2346368715083799,0.2010415,0.27375866666666665,0.05724230991108076,0.044044617951458594,0.10307004940629028,0.082409,0.0629364,0.128105,0.28707,0.250871,0.357918,0.354834,0.501542,0.500737,0.499395,0.497518,0.495108,0.492169,0.488702,0.484712,0.480203,0.47518,0.469648,0.463613,0.336277,0.475313,0.474549,0.473278,0.471499,0.469216,0.46643,0.463144,0.459363,0.45509,0.450329,0.445087,0.439367,0.362359,0.512179,0.511356,0.509986,0.508069,0.505609,0.502607,0.499066,0.494992,0.490387,0.485257,0.479608,0.473445,0.969533,0.319696,0.324119,-0.410433,-0.19627,-0.24901,0.4361409464087515
3004,0.195,0.31,0.31,0.125,0.02,0.025,0.01,0.005,0.0,0.0,0.585,0.255,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.185,0.32,0.21,0.08,0.03,0.035,0.03,0.0,0.0,-0.006666613341865303,-0.6751859112486431,0.18689503124127504,0.33519553072625696,0.34285699999999997,0.3233333333333333,0.17119175656948102,0.49092129617560415,0.28416681343332006,0.25202,0.56537,0.286944,0.502015,0.751911,0.535672,0.423918,0.59919,0.598228,0.596624,0.594382,0.591504,0.587992,0.58385,0.579083,0.573696,0.567695,0.561086,0.553876,0.475632,0.672285,0.671205,0.669406,0.666891,0.663661,0.65972,0.655074,0.649725,0.643681,0.636948,0.629533,0.621443,0.441782,0.62444,0.623436,0.621766,0.619429,0.616429,0.612769,0.608453,0.603485,0.597872,0.591617,0.58473,0.577216,-0.0266195,0.0723225,-0.617798,-0.061621,0.0908191,-0.490609,0.44484752687336154
3005,0.075,0.61,0.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.05,0.76,0.175,0.005,0.0,0.005,0.0,0.06,0.625,0.245,0.06,0.01,0.0,0.0,0.0,0.0,-0.053417221665586136,0.759978452116715,0.19871280170214403,0.2371195530726257,0.17232150000000002,0.26808533333333334,0.071942364946854,0.048260708047655046,0.11759902114366756,0.0988965,0.0925156,0.117977,0.314478,0.304164,0.343478,0.299818,0.42378,0.423099,0.421965,0.420379,0.418344,0.41586,0.412931,0.409559,0.405749,0.401505,0.396831,0.391731,0.390807,0.552389,0.551501,0.550023,0.547956,0.545302,0.542065,0.538247,0.533852,0.528886,0.523354,0.517261,0.510614,0.332913,0.470557,0.469801,0.468542,0.466782,0.464521,0.461763,0.458511,0.454767,0.450537,0.445824,0.440633,0.434971,-0.398371,-0.527313,0.759029,0.0856249,-0.359909,-0.129064,0.42634129277172433
3006,0.0,0.0,0.005,0.135,0.17,0.24,0.245,0.19,0.015,0.0,0.295,0.375,0.265,0.045,0.02,0.0,0.0,0.0,0.0,0.0,0.305,0.295,0.26,0.135,0.005,0.0,0.0,0.0,0.0,0.0,0.7841322230548377,-0.08795586734280576,-0.1313173324090922,0.4948122905027933,0.459524,0.36111133333333334,0.18627553693033003,0.13048502307150864,0.26426062049851223,0.234174,0.175379,0.256214,0.483915,0.418783,0.506176,0.422466,0.597137,0.596178,0.59458,0.592346,0.589477,0.585977,0.58185,0.577099,0.571731,0.56575,0.559164,0.551978,0.329235,0.465359,0.464612,0.463367,0.461625,0.45939,0.456662,0.453446,0.449743,0.44556,0.440899,0.435766,0.430166,0.407505,0.575991,0.575065,0.573524,0.571369,0.568602,0.565226,0.561245,0.556662,0.551484,0.545715,0.539362,0.532431,-0.46138,-0.275828,0.190015,-0.272152,0.178939,0.0568426,0.44888123032273947
3007,0.2,0.13,0.15,0.245,0.1,0.045,0.025,0.025,0.02,0.06,0.47,0.305,0.11,0.04,0.02,0.015,0.03,0.005,0.005,0.0,0.18,0.035,0.085,0.1,0.07,0.095,0.18,0.035,0.035,0.185,0.2575352154181647,-0.18872705474458468,0.7075778143623217,0.2866804469273743,0.1701755,0.49333333333333335,0.31543123512210647,0.23180479157433717,0.6731583874825039,0.45628,0.384332,0.62168,0.675485,0.619945,0.788467,0.515342,0.728413,0.727243,0.725294,0.722568,0.719069,0.714799,0.709765,0.70397,0.697421,0.690126,0.682091,0.673326,0.518864,0.733392,0.732214,0.730252,0.727507,0.723984,0.719685,0.714616,0.708782,0.702188,0.694843,0.686754,0.677929,0.565215,0.798906,0.797623,0.795485,0.792496,0.788658,0.783975,0.778453,0.772098,0.764915,0.756914,0.748102,0.738489,-0.111505,0.478222,-0.290856,0.0689241,0.293535,-0.0541376,0.5617212771378844
3008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.18739654286893048,0.12103510846848015,0.8489279765858917,0.19863463687150837,0.211111,0.234568,0.0016762570369535381,0.0017300959357647487,0.002286037393053457,0.00218932,0.0023687,0.00214236,0.0467901,0.0486693,0.0462856,0.129974,0.183712,0.183417,0.182925,0.182238,0.181355,0.180279,0.179009,0.177547,0.175896,0.174056,0.172029,0.169819,0.0745076,0.105313,0.105144,0.104862,0.104468,0.103962,0.103345,0.102617,0.101779,0.100832,0.0997777,0.0986161,0.0973489,0.327914,0.463492,0.462748,0.461508,0.459773,0.457547,0.45483,0.451626,0.447939,0.443772,0.43913,0.434018,0.428441,-0.999686,-0.999893,0.999743,-0.10842,0.0928856,-0.00062988,0.39802892692259517
3009,0.115,0.55,0.265,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.22,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,-0.04891714167838409,-0.7314242664808904,-0.377027794625923,0.3563860335195531,0.335185,0.3725493333333333,0.08627885233835729,0.058461638728851115,0.1389021236362288,0.126179,0.0801879,0.14367,0.355217,0.283175,0.379039,0.299314,0.423068,0.422388,0.421256,0.419673,0.417641,0.415161,0.412237,0.408871,0.405068,0.40083,0.396164,0.391073,0.355197,0.502055,0.501249,0.499905,0.498027,0.495615,0.492672,0.489202,0.485208,0.480694,0.475666,0.470128,0.464087,0.365792,0.517032,0.516201,0.514818,0.512883,0.510399,0.507369,0.503795,0.499682,0.495034,0.489855,0.484152,0.477931,0.289222,0.278134,0.883728,-0.151496,0.00760904,0.0523541,0.43985506307520217
3010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23908764071432784,-0.6627140612089496,-0.31298077385938056,0.26955307262569833,0.256757,0.33162400000000003,0.002768690612753712,0.0025284418259078705,0.004917520230624485,0.00374624,0.00388333,0.00479824,0.0612065,0.0623164,0.0692693,0.166443,0.235259,0.234881,0.234252,0.233372,0.232241,0.230862,0.229236,0.227365,0.22525,0.222893,0.220299,0.217468,0.316614,0.44752,0.446801,0.445603,0.443929,0.441779,0.439156,0.436063,0.432502,0.428479,0.423997,0.419061,0.413676,0.181864,0.257057,0.256644,0.255956,0.254994,0.253759,0.252253,0.250476,0.248431,0.24612,0.243545,0.24071,0.237617,0.999769,0.999541,0.99975,-0.272915,-0.173554,-0.0708476,0.3994955711318123
3011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4544115046855661,0.40067397890575635,0.544343355572885,0.23925195530726256,0.196939,0.26530600000000004,0.007351784684141077,0.00469851273495138,0.00554244955089404,0.00986948,0.00627816,0.00538065,0.0993453,0.0792349,0.0733529,0.258834,0.365851,0.365263,0.364284,0.362915,0.361158,0.359013,0.356485,0.353574,0.350285,0.346621,0.342585,0.338183,0.24613,0.347894,0.347335,0.346404,0.345103,0.343431,0.341392,0.338988,0.33622,0.333092,0.329608,0.325771,0.321584,0.264896,0.374419,0.373818,0.372816,0.371415,0.369616,0.367422,0.364834,0.361855,0.358489,0.354739,0.350609,0.346104,0.999337,0.999404,0.999692,-0.361799,-0.491307,-0.232886,0.39954782788956117
3012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456777441925082,0.11626298138457301,-0.4446119631458857,0.2723463687150838,0.2355265,0.26,0.0006483214089157953,0.0007441734664615866,0.0012179716539520396,0.000861884,0.0010043,0.00115898,0.0293579,0.0316907,0.0340438,0.328157,0.463836,0.463091,0.46185,0.460114,0.457886,0.455167,0.451961,0.448271,0.444101,0.439456,0.43434,0.428758,0.0659919,0.0932767,0.0931268,0.0928772,0.0925282,0.0920801,0.0915334,0.0908887,0.0901466,0.089308,0.0883738,0.0873449,0.0862226,0.234243,0.331093,0.330561,0.329675,0.328436,0.326845,0.324905,0.322616,0.319982,0.317006,0.31369,0.310038,0.306054,0.999944,-0.999992,-0.999933,-0.41446,0.142078,0.325405,0.43579112844365553
3013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12791553351463766,-0.7204818301119518,0.2943293956810983,0.21250949720670392,0.1846155,0.25,0.015828421003772936,0.006374312416903465,0.019218768828616714,0.0195254,0.00848632,0.0166292,0.139733,0.0921212,0.128954,0.0901039,0.127358,0.127153,0.126813,0.126336,0.125724,0.124978,0.124097,0.123084,0.121939,0.120664,0.119259,0.117726,0.329612,0.465892,0.465144,0.463897,0.462154,0.459916,0.457185,0.453965,0.450258,0.44607,0.441404,0.436265,0.430659,0.17938,0.253546,0.253139,0.252461,0.251512,0.250294,0.248808,0.247055,0.245038,0.242759,0.240219,0.237423,0.234372,0.983203,-0.979604,-0.99626,-0.24372,0.100515,0.67988,0.41175258800513065
3014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5333740285764804,-0.5870955721530062,0.15004861893346427,0.2823491620111732,0.246154,0.26666666666666666,0.0026512588604279534,0.0023455707917307543,0.002749279298486295,0.00335683,0.00311538,0.00263243,0.0579382,0.0558156,0.0513072,0.280555,0.396552,0.395915,0.394854,0.39337,0.391465,0.389141,0.3864,0.383245,0.37968,0.375708,0.371334,0.366563,0.299154,0.422842,0.422162,0.421031,0.419449,0.417417,0.414939,0.412016,0.408653,0.404851,0.400616,0.395952,0.390864,0.0804665,0.113736,0.113553,0.113249,0.112823,0.112277,0.11161,0.110824,0.109919,0.108897,0.107758,0.106503,0.105135,0.999921,-0.999596,-0.999734,-0.716931,0.508896,-0.256822,0.4211380744464454
3015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.115,0.295,0.435,0.0,0.0,0.0,0.0,0.0,0.0,-0.4688454057877056,-0.6048288320399203,0.09687972349786751,0.18156424581005587,0.1882355,0.24615399999999998,0.049619855315593694,0.04806570817800255,0.20385424680898395,0.0771179,0.070161,0.1835,0.277701,0.264879,0.428369,0.309085,0.436877,0.436176,0.435007,0.433372,0.431273,0.428713,0.425693,0.422217,0.41829,0.413914,0.409095,0.403838,0.302075,0.42697,0.426284,0.425142,0.423544,0.421493,0.41899,0.416039,0.412642,0.408804,0.404527,0.399818,0.39468,0.24836,0.351047,0.350483,0.349543,0.34823,0.346543,0.344486,0.342059,0.339267,0.336111,0.332595,0.328723,0.324498,0.952247,-0.411454,-0.357831,-0.811811,-0.316183,0.00449258,0.4241046171652652
3016,0.205,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17946181242580136,-0.7273196377363381,-0.06737688819570806,0.5527787709497207,0.305,0.542424,0.022314950500958153,0.010743241481790452,0.027130912764991053,0.0311125,0.0155028,0.0274236,0.176387,0.12451,0.165601,0.16051,0.226874,0.22651,0.225903,0.225054,0.223964,0.222634,0.221066,0.219261,0.217221,0.214949,0.212447,0.209717,0.329354,0.465528,0.46478,0.463534,0.461792,0.459556,0.456827,0.453609,0.449906,0.445721,0.441058,0.435923,0.430322,0.0777909,0.109954,0.109777,0.109483,0.109072,0.108544,0.107899,0.107139,0.106264,0.105276,0.104175,0.102962,0.101639,0.976539,0.810654,0.881364,-0.510662,-0.468971,0.587645,0.40049276826935115
3017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.46,0.465,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7286985661241571,-0.007871125836398101,-0.3451164447525248,0.2778972067039106,0.39399999999999996,0.3387386666666667,0.03788258150930635,0.05405367710315701,0.09959214319481652,0.0530557,0.0799754,0.0869302,0.230338,0.282799,0.294839,0.342544,0.484171,0.483393,0.482097,0.480286,0.47796,0.475122,0.471775,0.467923,0.463571,0.458721,0.453381,0.447555,0.204072,0.288446,0.287983,0.287211,0.286132,0.284746,0.283056,0.281062,0.278767,0.276174,0.273285,0.270103,0.266632,0.232586,0.32875,0.328222,0.327343,0.326112,0.324533,0.322606,0.320334,0.317719,0.314763,0.31147,0.307844,0.303888,0.0677973,0.93173,0.0764844,-0.203096,-0.380214,-0.0138639,0.41135310452647167
3018,0.335,0.65,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1890451212016604,-0.7374884564910973,-0.313932934754354,0.3621653631284916,0.3339285,0.35135133333333335,0.06402152362891302,0.032819807607080476,0.07575495221586748,0.0928819,0.0521823,0.0901071,0.304765,0.228434,0.300178,0.273482,0.386555,0.385934,0.3849,0.383454,0.381597,0.379331,0.376659,0.373584,0.370109,0.366237,0.361973,0.357322,0.352328,0.498,0.4972,0.495868,0.494004,0.491612,0.488693,0.485251,0.481289,0.476812,0.471824,0.466331,0.460339,0.301998,0.426862,0.426176,0.425034,0.423437,0.421386,0.418884,0.415933,0.412538,0.4087,0.404425,0.399716,0.39458,0.855115,0.772255,0.928492,-0.127563,-0.172343,0.00454573,0.43547586040103814
3019,0.985,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.59,0.315,0.035,0.01,0.0,0.0,0.0,0.0,0.0,0.145,0.575,0.23,0.035,0.01,0.005,0.0,0.0,0.0,0.0,-0.826486709494902,-0.023080051196474573,-0.07577130808999798,0.2211832402234637,0.192,0.2826086666666667,0.10285324014826505,0.07678901952605646,0.14160788275970745,0.179066,0.115934,0.141277,0.423162,0.340491,0.375868,0.439448,0.62114,0.620142,0.61848,0.616156,0.613172,0.609532,0.605238,0.600297,0.594713,0.588492,0.58164,0.574166,0.333566,0.471481,0.470724,0.469463,0.467698,0.465433,0.46267,0.459411,0.45566,0.451421,0.446699,0.441499,0.435825,0.33818,0.478003,0.477235,0.475956,0.474167,0.471871,0.469069,0.465765,0.461963,0.457665,0.452878,0.447605,0.441854,0.210602,0.313991,0.517826,0.182113,-0.175956,0.496441,0.44065834877282994
3020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.765,0.15,0.02,0.005,0.0,0.0,0.0,0.0,0.0,-0.5730485227626738,-0.5837021855710189,-0.0718899767976971,0.23682290502793296,0.183019,0.30232533333333333,0.05127006650708503,0.039925506400062566,0.0799001677774585,0.0723451,0.0576007,0.0883503,0.26897,0.240002,0.297238,0.34373,0.485848,0.485068,0.483768,0.48195,0.479616,0.476768,0.47341,0.469545,0.465177,0.460311,0.454952,0.449106,0.332143,0.469469,0.468715,0.467459,0.465702,0.463447,0.460695,0.45745,0.453716,0.449495,0.444793,0.439615,0.433965,0.304868,0.430917,0.430225,0.429072,0.42746,0.425389,0.422864,0.419885,0.416457,0.412583,0.408267,0.403514,0.398329,0.975553,0.533701,0.488381,-0.423809,0.206914,-0.221616,0.43528151708709606
3021,0.045,0.915,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0,0.0,0.235,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11133881736816847,0.7780778640053141,0.050277368608535745,0.28083966480446926,0.229762,0.26122466666666666,0.032909469468407476,0.018612385620063086,0.05632307820654239,0.0529754,0.031146,0.0522343,0.230164,0.176482,0.228548,0.216646,0.306219,0.305727,0.304908,0.303762,0.302291,0.300496,0.29838,0.295944,0.293191,0.290124,0.286746,0.283061,0.349168,0.493534,0.492742,0.491421,0.489574,0.487203,0.484311,0.480899,0.476973,0.472536,0.467593,0.462149,0.456211,0.180648,0.255339,0.254929,0.254245,0.25329,0.252063,0.250567,0.248802,0.24677,0.244475,0.241917,0.239101,0.236029,-0.874959,-0.427188,0.566429,-0.257158,0.186503,-0.273464,0.42176083679912235
3022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231954466232772,-0.23743175153508417,-0.5661313770229808,0.3996564245810056,0.24358950000000001,0.26231866666666664,0.0010128505215136828,0.0007992713574389322,0.0012910058304984196,0.00130088,0.00104775,0.00119622,0.0360677,0.0323689,0.0345864,0.302321,0.427318,0.426631,0.425488,0.423889,0.421836,0.419331,0.416378,0.412978,0.409136,0.404857,0.400143,0.395001,0.168961,0.238819,0.238436,0.237797,0.236903,0.235756,0.234356,0.232705,0.230805,0.228658,0.226266,0.223632,0.220758,0.269032,0.380265,0.379654,0.378636,0.377213,0.375386,0.373158,0.370529,0.367504,0.364085,0.360277,0.356083,0.351507,-0.999984,-0.999988,0.999986,-0.00871725,0.643542,0.169575,0.4274330703220484
3023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38126447136879155,-0.17597248999562562,-0.8666146781041504,0.24377877094972067,0.22674399999999997,0.22909066666666666,0.002823859002327416,0.0021849891811569645,0.0027454417367284325,0.00382944,0.00305986,0.00261213,0.0618825,0.055316,0.051109,0.231473,0.327177,0.326652,0.325776,0.324552,0.32298,0.321063,0.318801,0.316198,0.313257,0.30998,0.306371,0.302434,0.12686,0.179311,0.179023,0.178543,0.177872,0.177011,0.17596,0.17472,0.173294,0.171682,0.169886,0.167908,0.16575,0.330867,0.467666,0.466915,0.465664,0.463914,0.461667,0.458926,0.455693,0.451973,0.447768,0.443084,0.437926,0.432299,-0.999608,-0.999885,0.999826,0.514477,0.708165,0.403138,0.4451757511369083
3024,0.65,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.505,0.24,0.035,0.005,0.0,0.0,0.0,0.0,0.0,-0.28202477077351834,-0.7297490400661018,-0.12050178590339755,0.2959385474860335,0.3033335,0.30406533333333335,0.09740072010662353,0.09448955916473319,0.15239847609866428,0.126701,0.12933,0.162119,0.35595,0.359625,0.40264,0.352477,0.498211,0.497411,0.496078,0.494214,0.49182,0.4889,0.485456,0.481493,0.477014,0.472024,0.466529,0.460534,0.393486,0.556176,0.555282,0.553794,0.551713,0.549041,0.545781,0.541937,0.537512,0.532512,0.526942,0.520807,0.514115,0.377659,0.533804,0.532946,0.531518,0.529521,0.526956,0.523828,0.520138,0.515891,0.511092,0.505746,0.499858,0.493435,0.874927,0.351747,0.474386,0.115002,-0.170932,0.0274687,0.4357652160017966
3025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3990637287507683,0.6441545291058439,-0.30715709210640324,0.2670664804469274,0.229762,0.25,0.010004774187559263,0.00640454000364973,0.010460692800400443,0.0152713,0.0083367,0.00968637,0.123577,0.0913055,0.0984193,0.24746,0.349773,0.349212,0.348276,0.346967,0.345287,0.343236,0.340819,0.338036,0.334892,0.331388,0.32753,0.323322,0.312596,0.441841,0.441131,0.439949,0.438295,0.436173,0.433583,0.430529,0.427014,0.423042,0.418616,0.413743,0.408426,0.184746,0.261131,0.260711,0.260012,0.259035,0.257781,0.25625,0.254445,0.252368,0.25002,0.247405,0.244525,0.241383,-0.998508,0.998704,-0.998577,0.512255,0.337817,0.616971,0.42302622770990156
3026,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,0.0,0.0,0.03845784674452088,-0.28293099816924,0.8698177512058458,0.18063296089385475,0.1484615,0.20208333333333334,0.011111921544184444,0.07910790166584113,0.036581974583105456,0.0142713,0.102281,0.0338646,0.119463,0.319814,0.184023,0.0165129,0.0233402,0.0233027,0.0232403,0.023153,0.0230408,0.022904,0.0227427,0.022557,0.0223472,0.0221134,0.021856,0.0215751,0.260416,0.368087,0.367496,0.366511,0.365133,0.363365,0.361208,0.358663,0.355735,0.352426,0.348739,0.344679,0.34025,0.333631,0.471573,0.470816,0.469554,0.467789,0.465524,0.46276,0.4595,0.455749,0.451509,0.446786,0.441585,0.43591,-0.762563,0.927093,-0.904931,0.533578,0.639936,0.872706,0.4239063869850442
3027,0.09,0.16,0.335,0.19,0.1,0.095,0.005,0.01,0.015,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.3,0.41,0.105,0.035,0.005,0.0,0.0,0.0,0.0,0.19076610900150714,-0.7539085916109067,-0.02250122750772608,0.3698709497206704,0.23875,0.3233333333333333,0.20310918964796998,0.25364060585521,0.21529555714166537,0.29387,0.372376,0.266228,0.542098,0.610226,0.515973,0.444939,0.628901,0.627891,0.626208,0.623855,0.620834,0.617147,0.612801,0.607797,0.602143,0.595845,0.588908,0.58134,0.500126,0.706906,0.70577,0.703879,0.701234,0.697838,0.693694,0.688808,0.683184,0.676829,0.669749,0.661952,0.653446,0.450221,0.636368,0.635346,0.633643,0.631262,0.628205,0.624475,0.620077,0.615014,0.609293,0.602919,0.5959,0.588243,-0.533458,-0.408948,0.302134,-0.270277,-0.432827,0.504979,0.45958738755079914
3028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11759718445048793,-0.0022022908802229314,0.872770509006537,0.1846413407821229,0.17454550000000002,0.21555533333333335,0.0013532368328570197,0.0012509776062983914,0.002027576681714111,0.00191962,0.00176177,0.001979,0.0438134,0.0419735,0.044486,0.063946,0.0903849,0.0902397,0.0899979,0.0896597,0.0892255,0.0886957,0.088071,0.0873519,0.0865393,0.0856341,0.0846371,0.0835495,-0.269431,-0.380829,-0.380218,-0.379199,-0.377774,-0.375944,-0.373712,-0.37108,-0.36805,-0.364626,-0.360812,-0.356611,-0.352029,0.331785,0.468964,0.468211,0.466956,0.465201,0.462948,0.460199,0.456958,0.453227,0.449011,0.444314,0.439141,0.433498,0.738873,-0.999798,-0.737111,0.135706,0.135361,0.0558444,0.3961347274227053
3029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047613434482062,-0.184047275731899,-0.8929391830093675,0.18653519553072626,0.185577,0.22857133333333332,0.0039646643812453995,0.0070248181652285,0.005232710115775716,0.00558161,0.00993427,0.00508957,0.0747102,0.0996708,0.0713412,0.201755,0.285172,0.284714,0.283951,0.282884,0.281514,0.279843,0.277872,0.275603,0.273039,0.270183,0.267037,0.263606,0.139473,0.197139,0.196822,0.196295,0.195557,0.19461,0.193454,0.192092,0.190523,0.188751,0.186777,0.184602,0.18223,0.334008,0.472106,0.471348,0.470084,0.468318,0.46605,0.463283,0.46002,0.456264,0.452019,0.447291,0.442084,0.436403,-0.998764,-0.99962,0.997673,-0.674208,0.660775,-0.815318,0.44109454154412236
